00:04:22;21.0;56.0;0.00
00:09:21;21.3;55.0;0.00
00:14:21;21.3;55.0;0.00
00:19:20;21.3;54.0;0.00
00:24:20;21.3;54.0;0.00
00:29:20;21.3;54.0;0.00
00:34:19;21.3;54.0;0.00
00:39:19;21.3;54.0;0.00
00:44:19;21.0;55.0;0.00
00:49:18;20.5;57.0;0.00
00:54:18;20.3;58.0;0.00
00:59:18;20.3;57.0;0.00
01:04:17;20.3;57.0;0.00
01:09:17;20.3;57.0;0.00
01:14:17;20.0;58.0;0.00
01:19:16;20.0;57.0;0.00
01:24:16;20.0;57.0;0.00
01:29:15;20.0;58.0;0.00
01:34:15;20.0;57.0;0.00
01:39:14;19.8;57.0;0.00
01:44:14;19.8;58.0;0.00
01:49:13;19.8;58.0;0.00
01:54:13;19.5;58.0;0.00
01:59:12;19.5;58.0;0.00
02:04:12;19.3;59.0;0.00
02:09:11;19.3;59.0;0.00
02:14:11;19.0;60.0;0.00
02:19:10;19.3;60.0;0.00
02:24:10;19.3;59.0;0.00
02:29:09;19.0;60.0;0.00
02:34:09;18.8;60.0;0.00
02:39:09;18.5;61.0;0.00
02:44:08;18.5;62.0;0.00
02:49:08;18.5;62.0;0.00
02:54:07;18.5;62.0;0.00
02:59:07;18.5;63.0;0.00
03:04:06;18.8;63.0;0.00
03:09:06;19.0;63.0;0.00
03:14:05;19.0;63.0;0.00
03:19:05;19.0;63.0;0.00
03:24:05;19.0;62.0;0.00
03:29:04;19.0;62.0;0.00
03:34:04;19.0;62.0;0.00
03:39:03;19.0;63.0;0.00
03:44:03;18.8;63.0;0.00
03:49:03;18.8;63.0;0.00
03:54:02;18.8;64.0;0.00
03:59:02;18.5;64.0;0.00
04:04:01;18.5;64.0;0.00
04:09:01;18.3;65.0;0.00
04:14:01;18.3;65.0;0.00
04:19:00;18.0;65.0;0.00
04:24:00;18.0;65.0;0.00
04:29:00;18.0;65.0;0.00
04:33:59;18.3;65.0;0.00
04:38:59;18.3;65.0;0.00
04:43:59;18.3;65.0;0.00
04:48:58;18.3;65.0;0.00
04:53:58;18.3;65.0;0.00
04:58:58;18.3;65.0;0.00
05:03:57;18.3;65.0;0.00
05:08:57;18.5;65.0;0.00
05:13:57;18.5;65.0;0.00
05:18:56;18.5;65.0;0.00
05:23:56;18.3;66.0;0.00
05:28:55;18.3;66.0;0.00
05:33:55;18.3;66.0;0.00
05:38:54;18.3;66.0;0.00
05:43:54;18.3;67.0;0.00
05:48:53;18.3;66.0;0.00
05:53:53;18.3;66.0;0.00
05:58:52;18.3;67.0;0.00
06:03:52;18.0;67.0;0.00
06:08:52;18.0;68.0;0.00
06:13:51;18.0;68.0;0.00
06:18:51;18.0;68.0;0.00
06:23:50;18.0;68.0;0.00
06:28:50;18.0;68.0;0.00
06:33:49;18.0;68.0;0.00
06:38:49;18.0;69.0;0.00
06:43:48;18.0;69.0;0.00
06:48:48;18.0;69.0;0.00
06:53:47;18.0;69.0;0.00
06:58:47;18.0;69.0;0.00
07:03:47;18.0;69.0;0.00
07:08:46;18.0;68.0;0.00
07:13:46;18.0;68.0;0.00
07:18:45;18.0;69.0;0.00
07:23:45;18.0;69.0;0.00
07:28:45;18.3;69.0;0.00
07:33:44;18.3;69.0;0.00
07:38:44;18.5;69.0;0.00
07:43:43;18.8;69.0;0.00
07:48:43;19.0;68.0;0.00
07:53:43;19.0;68.0;0.00
07:58:42;19.5;67.0;0.00
08:03:42;19.8;66.0;0.00
08:08:42;20.0;65.0;0.00
08:13:41;20.3;64.0;0.00
08:18:41;20.5;63.0;0.00
08:23:41;20.8;63.0;0.00
08:28:40;21.0;62.0;0.00
08:33:40;21.3;62.0;0.00
08:38:40;21.5;61.0;0.00
08:43:40;21.5;61.0;0.00
08:48:39;21.8;61.0;0.00
08:53:39;22.0;61.0;0.00
08:58:39;22.3;60.0;0.00
09:03:38;22.5;59.0;0.00
09:08:38;22.8;58.0;0.00
09:13:38;22.8;55.0;0.00
09:18:38;23.0;56.0;0.00
09:23:37;23.3;56.0;0.00
09:28:37;23.8;55.0;0.00
09:33:36;23.8;54.0;0.00
09:38:36;24.0;55.0;0.00
09:43:35;24.0;54.0;0.00
09:48:35;24.3;53.0;0.00
09:53:34;24.5;53.0;0.00
09:58:34;24.8;51.0;0.00
10:03:33;25.0;50.0;0.00
10:08:33;25.8;51.0;0.00
10:13:32;25.8;49.0;0.00
10:18:32;26.0;48.0;0.00
10:23:31;26.3;48.0;0.00
10:28:31;26.5;49.0;0.00
10:33:31;26.3;49.0;0.00
10:38:30;26.5;47.0;0.00
10:43:30;26.5;50.0;0.00
10:48:29;26.3;48.0;0.00
10:53:29;26.8;48.0;0.00
10:58:28;26.5;48.0;0.00
11:03:28;26.8;47.0;0.00
11:08:28;26.8;48.0;0.00
11:13:27;27.0;47.0;0.00
11:18:27;27.3;45.0;0.00
11:23:27;27.8;45.0;0.00
11:28:26;26.5;51.0;0.00
11:33:26;26.3;52.0;0.00
11:38:26;26.5;50.0;0.00
11:43:25;26.8;49.0;0.00
11:48:25;26.5;48.0;0.00
11:53:24;26.8;48.0;0.00
11:58:24;27.0;48.0;0.00
12:03:24;26.8;50.0;0.00
12:08:23;26.3;51.0;0.00
12:13:23;26.5;49.0;0.00
12:18:23;26.8;50.0;0.00
12:23:23;26.8;49.0;0.00
12:28:22;27.0;49.0;0.00
12:33:22;26.8;49.0;0.00
12:38:22;26.3;50.0;0.00
12:43:21;26.8;50.0;0.00
12:48:21;26.8;50.0;0.00
12:53:21;26.5;50.0;0.00
12:58:21;27.0;50.0;0.00
13:03:20;26.8;50.0;0.00
13:08:20;26.5;50.0;0.00
