00:00:18;22.0;64.0;0.00
00:05:17;21.8;65.0;0.00
00:10:17;22.0;64.0;0.00
00:15:16;22.0;65.0;0.00
00:20:16;21.8;65.0;0.00
00:25:16;22.5;60.0;0.00
00:30:15;23.3;58.0;0.00
00:35:15;23.5;56.0;0.00
00:40:14;23.5;56.0;0.00
00:45:14;23.8;55.0;0.00
00:50:14;23.8;55.0;0.00
00:55:13;23.5;56.0;0.00
01:00:13;23.5;56.0;0.00
01:05:13;23.3;56.0;0.00
01:10:12;23.3;56.0;0.00
01:15:12;23.3;57.0;0.00
01:20:12;23.3;56.0;0.00
01:25:11;23.3;56.0;0.00
01:30:11;23.3;56.0;0.00
01:35:11;23.5;55.0;0.00
01:40:10;23.8;54.0;0.00
01:45:10;24.0;53.0;0.00
01:50:10;24.0;53.0;0.00
01:55:09;24.0;53.0;0.00
02:00:09;23.8;53.0;0.00
02:05:08;23.8;53.0;0.00
02:10:08;23.8;53.0;0.00
02:15:07;23.8;54.0;0.00
02:20:07;23.8;54.0;0.00
02:25:06;23.5;54.0;0.00
02:30:06;23.5;54.0;0.00
02:35:05;23.5;54.0;0.00
02:40:05;23.5;53.0;0.00
02:45:04;23.5;54.0;0.00
02:50:04;23.3;54.0;0.00
02:55:03;23.3;54.0;0.00
03:00:03;23.3;54.0;0.00
03:05:02;23.3;53.0;0.00
03:10:02;23.3;53.0;0.00
03:15:02;23.5;53.0;0.00
03:20:01;23.5;53.0;0.00
03:25:01;23.5;53.0;0.00
03:30:00;23.5;52.0;0.00
03:35:00;23.8;52.0;0.00
03:39:59;23.5;52.0;0.00
03:44:59;23.5;52.0;0.00
03:49:58;23.8;52.0;0.00
03:54:58;23.8;52.0;0.00
03:59:58;23.8;52.0;0.00
04:04:57;24.0;51.0;0.00
04:09:57;23.8;52.0;0.00
04:14:56;23.8;52.0;0.00
04:19:56;23.8;52.0;0.00
04:24:56;23.5;52.0;0.00
04:29:55;23.3;53.0;0.00
04:34:55;23.3;54.0;0.00
04:39:55;23.3;53.0;0.00
04:44:54;23.0;54.0;0.00
04:49:54;23.0;54.0;0.00
04:54:54;23.3;54.0;0.00
04:59:53;23.3;54.0;0.00
05:04:53;23.0;54.0;0.00
05:09:53;23.0;54.0;0.00
05:14:52;23.0;54.0;0.00
05:19:52;23.0;54.0;0.00
05:24:52;23.0;54.0;0.00
05:29:51;23.0;54.0;0.00
05:34:51;23.0;55.0;0.00
05:39:51;22.8;55.0;0.00
05:44:50;22.8;55.0;0.00
05:49:50;22.8;55.0;0.00
05:54:49;22.8;55.0;0.00
05:59:49;22.5;55.0;0.00
06:04:48;22.5;56.0;0.00
06:09:48;22.3;56.0;0.00
06:14:48;22.3;57.0;0.00
06:19:47;22.0;57.0;0.00
06:24:47;21.8;58.0;0.00
06:29:46;21.8;59.0;0.00
06:34:46;21.8;60.0;0.00
06:39:45;21.5;60.0;0.00
06:44:45;21.3;61.0;0.00
06:49:44;21.0;63.0;0.00
06:54:44;20.8;64.0;0.00
06:59:43;20.8;62.0;0.00
07:04:43;21.0;62.0;0.00
07:09:42;21.3;62.0;0.00
07:14:42;21.0;63.0;0.00
07:19:42;20.8;65.0;0.00
07:24:41;20.8;65.0;0.00
07:29:41;20.5;65.0;0.00
07:34:40;20.5;65.0;0.00
07:39:40;20.8;64.0;0.00
07:44:40;20.8;65.0;0.00
07:49:39;21.0;64.0;0.00
07:54:39;21.3;63.0;0.00
07:59:38;21.3;63.0;0.00
08:04:38;21.5;63.0;0.00
08:09:38;21.8;63.0;0.00
08:14:37;21.8;63.0;0.00
08:19:37;22.0;63.0;0.00
08:24:37;22.3;63.0;0.00
08:29:36;22.5;62.0;0.00
08:34:36;22.8;62.0;0.00
08:39:36;23.3;61.0;0.00
08:44:35;23.5;60.0;0.00
08:49:35;23.8;60.0;0.00
