00:02:06;23.3;83.0;0.00
00:07:06;23.3;82.0;0.00
00:12:06;23.3;82.0;0.00
00:17:05;23.3;81.0;0.00
00:22:05;23.3;81.0;0.00
00:27:04;23.3;80.0;0.00
00:32:04;23.5;80.0;0.00
00:37:04;23.5;80.0;0.00
00:42:03;23.5;80.0;0.00
00:47:03;23.5;80.0;0.00
00:52:03;23.5;80.0;0.00
00:57:02;23.5;79.0;0.00
01:02:02;23.3;79.0;0.00
01:07:02;23.3;80.0;0.00
01:12:01;23.3;79.0;0.00
01:17:01;23.3;79.0;0.00
01:22:01;23.3;79.0;0.00
01:27:00;23.3;79.0;0.00
01:32:00;23.3;79.0;0.00
01:37:00;23.3;79.0;0.00
01:41:59;23.3;79.0;0.00
01:46:59;23.3;79.0;0.00
01:51:58;23.3;79.0;0.00
01:56:58;23.0;79.0;0.00
02:01:57;23.0;79.0;0.00
02:06:57;23.0;80.0;0.00
02:11:56;22.8;80.0;0.00
02:16:56;22.8;81.0;0.00
02:21:55;22.8;81.0;0.00
02:26:55;22.5;82.0;0.00
02:31:54;22.5;82.0;0.00
02:36:54;22.5;82.0;0.00
02:41:53;22.5;82.0;0.00
02:46:53;22.5;82.0;0.00
02:51:52;22.5;82.0;0.00
02:56:52;22.5;82.0;0.00
03:01:51;22.3;82.0;0.00
03:06:51;22.3;82.0;0.00
03:11:50;22.3;81.0;0.00
03:16:50;22.3;81.0;0.00
03:21:50;22.0;81.0;0.00
03:26:49;22.0;82.0;0.00
03:31:49;22.3;80.0;0.00
03:36:48;22.3;80.0;0.00
03:41:48;22.5;79.0;0.00
03:46:47;22.5;78.0;0.00
03:51:47;22.3;80.0;0.00
03:56:47;22.0;81.0;0.00
04:01:46;22.3;79.0;0.00
04:06:46;22.3;80.0;0.00
04:11:45;22.0;80.0;0.00
04:16:45;22.0;81.0;0.00
04:21:45;22.0;81.0;0.00
04:26:44;22.3;79.0;0.00
04:31:44;22.0;81.0;0.00
04:36:44;21.8;83.0;0.00
04:41:43;21.5;85.0;0.00
04:46:43;21.5;85.0;0.00
04:51:43;21.3;87.0;0.00
04:56:42;21.0;87.0;0.00
05:01:42;21.0;86.0;0.00
05:06:42;21.3;86.0;0.00
05:11:41;21.3;85.0;0.00
05:16:41;21.3;84.0;0.00
05:21:41;21.3;84.0;0.00
05:26:40;21.3;83.0;0.00
05:31:40;21.3;82.0;0.00
05:36:40;21.3;82.0;0.00
05:41:40;21.3;81.0;0.00
05:46:39;21.3;81.0;0.00
05:51:38;21.3;81.0;0.00
05:56:38;21.3;81.0;0.00
06:01:38;21.3;81.0;0.00
06:06:37;21.5;80.0;0.00
06:11:37;21.5;80.0;0.00
06:16:36;21.8;79.0;0.00
06:21:36;21.8;78.0;0.00
06:26:35;22.0;77.0;0.00
06:31:35;22.0;77.0;0.00
06:36:34;22.0;77.0;0.00
06:41:34;21.5;78.0;0.00
06:46:33;21.5;79.0;0.00
06:51:33;21.3;80.0;0.00
06:56:32;21.3;80.0;0.00
07:01:32;21.5;80.0;0.00
07:06:31;21.5;79.0;0.00
07:11:31;21.5;79.0;0.00
07:16:31;21.8;78.0;0.00
07:21:30;21.8;79.0;0.00
07:26:30;21.5;79.0;0.00
07:31:29;21.5;79.0;0.00
07:36:29;21.5;79.0;0.00
07:41:29;21.5;80.0;0.00
07:46:28;21.8;79.0;0.00
07:51:28;21.8;78.0;0.00
07:56:27;22.0;77.0;0.00
08:01:27;21.8;78.0;0.00
08:06:27;22.0;77.0;0.00
08:11:26;22.0;78.0;0.00
08:16:26;22.3;77.0;0.00
08:21:26;22.5;77.0;0.00
08:26:25;22.8;75.0;0.00
08:31:25;23.0;75.0;0.00
08:36:25;23.3;74.0;0.00
08:41:24;23.8;73.0;0.00
08:46:24;24.0;73.0;0.00
08:51:24;23.8;75.0;0.00
08:56:23;23.8;73.0;0.00
09:01:23;24.0;73.0;0.00
09:06:23;23.8;74.0;0.00
09:11:23;23.8;77.0;0.00
09:16:22;23.8;76.0;0.00
09:21:22;24.0;76.0;0.00
09:26:22;24.0;75.0;0.00
09:31:21;24.3;77.0;0.00
09:36:21;24.0;75.0;0.00
09:41:21;24.0;75.0;0.00
09:46:20;24.0;74.0;0.00
09:51:20;24.3;73.0;0.00
09:56:19;24.3;72.0;0.00
10:01:19;24.5;72.0;0.00
10:06:18;24.5;72.0;0.00
10:11:18;24.8;71.0;0.00
10:16:18;24.8;73.0;0.00
10:21:17;24.8;71.0;0.00
10:26:17;24.8;72.0;0.00
10:31:16;25.0;72.0;0.00
10:36:16;25.3;70.0;0.00
10:41:15;25.5;70.0;0.00
10:46:15;25.3;71.0;0.00
10:51:14;25.3;74.0;0.00
10:56:14;25.5;72.0;0.00
11:01:13;25.5;69.0;0.00
11:06:13;26.0;68.0;0.00
11:11:13;25.5;72.0;0.00
11:16:12;25.8;69.0;0.00
11:21:12;25.8;67.0;0.00
11:26:11;26.0;68.0;0.00
11:31:11;25.8;65.0;0.00
11:36:11;25.3;69.0;0.00
11:41:10;25.5;73.0;0.00
11:46:10;25.3;71.0;0.00
11:51:09;25.3;72.0;0.00
11:56:09;25.5;72.0;0.00
12:01:09;25.3;72.0;0.00
12:06:08;25.3;72.0;0.00
12:11:08;25.3;73.0;0.00
12:16:08;25.0;73.0;0.00
12:21:07;25.5;72.0;0.00
12:26:07;25.3;73.0;0.00
12:31:07;25.5;75.0;0.00
12:36:06;25.0;74.0;0.00
12:41:06;25.5;74.0;0.00
12:46:06;25.5;73.0;0.00
12:51:06;25.8;76.0;0.00
12:56:05;25.5;75.0;0.00
13:01:05;25.0;76.0;0.00
13:06:05;25.5;74.0;0.00
13:11:04;25.5;77.0;0.00
13:16:04;25.3;76.0;0.00
13:21:04;25.5;73.0;0.00
13:26:04;25.3;76.0;0.00
13:31:03;25.3;74.0;0.00
13:36:03;25.5;73.0;0.00
13:41:03;25.5;76.0;0.00
13:46:03;25.3;76.0;0.00
13:51:02;25.5;76.0;0.00
13:56:02;25.5;74.0;0.00
14:01:01;25.3;74.0;0.00
14:06:01;25.5;73.0;0.00
14:11:00;25.5;75.0;0.00
14:16:00;25.5;74.0;0.00
14:21:00;25.3;77.0;0.00
14:25:59;25.5;76.0;0.00
14:30:59;25.3;77.0;0.00
14:35:58;25.3;76.0;0.00
14:40:58;25.3;77.0;0.00
14:45:57;25.5;75.0;0.00
14:50:57;25.5;76.0;0.00
14:55:56;25.5;76.0;0.00
15:00:56;25.5;73.0;0.00
15:05:56;25.3;76.0;0.00
15:10:55;25.5;74.0;0.00
15:15:55;25.3;74.0;0.00
15:20:54;25.5;72.0;0.00
15:25:54;25.3;74.0;0.00
15:30:54;25.5;72.0;0.00
15:35:53;25.5;73.0;0.00
15:40:53;25.5;74.0;0.00
15:45:53;25.5;74.0;0.00
15:50:52;25.5;76.0;0.00
15:55:52;25.5;72.0;0.00
16:00:52;25.5;69.0;0.00
16:05:51;25.5;69.0;0.00
16:10:51;25.5;67.0;0.00
16:15:51;25.5;68.0;0.00
16:20:50;25.5;68.0;0.00
16:25:50;25.5;66.0;0.00
16:30:50;25.5;68.0;0.00
16:35:49;25.3;67.0;0.00
16:40:49;25.5;68.0;0.00
16:45:49;25.3;67.0;0.00
16:50:49;25.5;69.0;0.00
16:55:48;25.5;67.0;0.00
17:00:48;25.3;69.0;0.00
17:05:48;25.3;69.0;0.00
17:10:47;25.3;69.0;0.00
17:15:47;25.3;70.0;0.00
17:20:47;25.0;71.0;0.00
17:25:47;24.8;71.0;0.00
17:30:47;24.5;70.0;0.00
17:35:46;24.3;70.0;0.00
17:40:46;24.3;70.0;0.00
17:45:46;24.0;71.0;0.00
17:50:45;24.3;69.0;0.00
17:55:45;24.0;69.0;0.00
18:00:44;24.3;67.0;0.00
18:05:44;25.3;61.0;0.00
18:10:43;25.0;63.0;0.00
18:15:43;25.5;61.0;0.00
18:20:43;25.0;62.0;0.00
18:25:42;24.5;66.0;0.00
18:30:42;24.5;64.0;0.00
18:35:41;24.8;61.0;0.00
18:40:41;25.0;60.0;0.00
18:45:40;25.3;60.0;0.00
18:50:40;24.5;61.0;0.00
18:55:40;24.8;59.0;0.00
19:00:39;25.3;58.0;0.00
19:05:39;25.5;58.0;0.00
19:10:38;24.3;61.0;0.00
19:15:38;24.3;60.0;0.00
19:20:37;24.5;59.0;0.00
19:25:37;25.0;57.0;0.00
19:30:37;25.5;57.0;0.00
19:35:36;24.3;62.0;0.00
19:40:36;24.0;62.0;0.00
19:45:36;24.3;61.0;0.00
19:50:35;24.5;58.0;0.00
19:55:35;24.8;57.0;0.00
20:00:35;25.3;55.0;0.00
20:05:34;24.3;61.0;0.00
20:10:34;23.5;63.0;0.00
20:15:34;23.8;62.0;0.00
20:20:33;24.5;58.0;0.00
20:25:33;25.0;55.0;0.00
20:30:33;24.0;62.0;0.00
20:35:32;23.8;63.0;0.00
20:40:32;23.5;62.0;0.00
20:45:32;24.0;60.0;0.00
20:50:31;24.3;58.0;0.00
20:55:31;24.8;56.0;0.00
21:00:31;24.8;55.0;0.00
21:05:31;25.3;54.0;0.00
21:10:30;23.8;63.0;0.00
21:15:30;23.3;65.0;0.00
21:20:30;23.3;65.0;0.00
21:25:30;23.3;63.0;0.00
21:30:29;23.5;61.0;0.00
21:35:29;23.8;59.0;0.00
21:40:29;24.3;56.0;0.00
21:45:29;24.5;55.0;0.00
21:50:28;24.5;54.0;0.00
21:55:28;24.8;54.0;0.00
22:00:27;25.0;53.0;0.00
22:05:27;23.8;62.0;0.00
22:10:27;23.0;64.0;0.00
22:15:26;22.8;64.0;0.00
22:20:26;22.8;64.0;0.00
22:25:25;23.0;63.0;0.00
22:30:25;23.3;60.0;0.00
22:35:24;23.5;59.0;0.00
22:40:24;24.0;56.0;0.00
22:45:23;24.5;54.0;0.00
22:50:23;24.5;53.0;0.00
22:55:23;24.8;53.0;0.00
23:00:22;24.8;53.0;0.00
23:05:22;24.5;54.0;0.00
23:10:21;23.8;56.0;0.00
23:15:21;23.5;56.0;0.00
23:20:21;23.5;56.0;0.00
23:25:20;23.8;55.0;0.00
23:30:20;24.0;55.0;0.00
23:35:20;24.0;55.0;0.00
23:40:19;23.8;57.0;0.00
23:45:19;23.3;60.0;0.00
23:50:18;22.5;64.0;0.00
23:55:18;22.0;63.0;0.00
